Probe	Chromosome	Start	End	Probe Strand	Feature	ID	Description	Feature Strand	Type	Feature Orientation	Distance	E246_2YR	E246_8yr	E246_D15	E246_D170	E246_D30	E246_D365	E264_2yr	E264_8yr	E264_d15	E264_d170	E264_d30	E264_d365	E607_8yr	E607_d20	E607_d40	E607_d90	E752_2yr	E752_8yr	E752_d15	E752_d170	E752_d1	E752_d30	E752_d365	E929_8yr	E929_D170	E929_D30	E929_D365	H451_D1	H453_D1	H485_D1	d088_5YR	h125_D1	h18_D1	h95_D1	z049_2YR	z049_3YR	z049_4YR	z049_5YR	z049_D170	z049_D365	z175_3YR	z175_4YR	z175_5YR	z237_3YR	z237_4YR	z237_5YR	z312_2YR	z312_3YR	z312_4YR	z458_3YR	z458_4YR	z458_5YR	E253	E486	E494	E604	E612	E623	E740	E915	E974	E976	H022	H096	H108	H315	H341	H353	H354	H375	H407	H459	H464	H485	H505	H621	H784	H786	H787	H905	H910	H914	H919	H921	H953	H958	K343	K346	K353	K358	K369	K377	K386	K388	K395	K407	K413	K419	K422
Chr26:58583-58583	26	58583	58583		null					Not found	0	94.29097747802734	95.12937927246094	94.24861145019531	96.22166442871094	93.90243530273438	93.26732635498047	94.4649429321289	95.644287109375	93.30024719238281	93.85246276855469	95.7244644165039	95.5621337890625	95.43973541259766	93.53680419921875	92.79999542236328	95.8715591430664	94.67005157470703	94.21295928955078	91.69054412841797	95.94017028808594	92.30769348144531	93.52227020263672	95.98308563232422	97.95918273925781	94.8453598022461	95.62981414794922	96.06439971923828	93.52941131591797	92.63157653808594	89.21568298339844	96.98375701904297	91.38755798339844	89.94709014892578	92.16300964355469	96.31902313232422	94.23077392578125	96.0	95.6011734008789	96.0655746459961	89.69465637207031	96.12220764160156	95.48872375488281	94.98910522460938	95.76837158203125	94.13919067382812	95.59748077392578	94.81481170654297	94.53681945800781	98.18182373046875	94.6731185913086	95.80644989013672	94.45983123779297	95.68627166748047	93.80281829833984	93.8855972290039	94.50867462158203	94.84304809570312	95.86466217041016	96.75516510009766	92.54143524169922	93.75	94.96855163574219	93.81720733642578	95.1781997680664	92.30769348144531	92.00652313232422	93.78530883789062	95.15738677978516	96.25550842285156	96.7741928100586	97.17742156982422	94.07176208496094	93.87755584716797	93.0	93.12169647216797	94.17721557617188	93.80805206298828	94.72476959228516	95.30916595458984	96.08354949951172	94.60043334960938	92.85713958740234	93.10344696044922	94.76309204101562	93.5064926147461	92.28486633300781	96.15384674072266	95.40983581542969	94.58689880371094	95.95015716552734	94.39461517333984	89.46135711669922	94.49761199951172	94.42230987548828	92.43243408203125	93.69085693359375	96.08294677734375	96.0	92.2251968383789
Chr27:3332036-3332036	27	3332036	3332036		null					Not found	0	77.1134033203125	75.88652038574219	80.10899353027344	78.88563537597656	75.60975646972656	76.1609878540039	81.4189224243164	83.01043701171875	81.09339141845703	81.49386596679688	84.0840835571289	79.41952514648438	79.27787017822266	79.95846557617188	73.89830017089844	80.67940521240234	81.11454772949219	76.80412292480469	79.33070373535156	81.47321319580078	76.68711853027344	79.15632629394531	77.86885833740234	76.67304229736328	77.1889419555664	76.57342529296875	76.54751586914062	76.10921478271484	75.5999984741211	74.1258773803711	81.54727935791016	77.85234832763672	78.6956558227539	74.00497436523438	79.51541900634766	78.4049072265625	79.96515655517578	79.39464569091797	77.57804870605469	79.64705657958984	80.87467193603516	80.39867401123047	80.3519058227539	75.27812194824219	77.44107818603516	78.67950439453125	82.98582458496094	81.19068145751953	78.79463958740234	73.1922378540039	75.4717025756836	74.47832489013672	78.04487609863281	79.5306396484375	71.52033996582031	84.02062225341797	79.70050048828125	85.33333587646484	73.66412353515625	80.03838348388672	81.93916320800781	78.79924774169922	75.96371459960938	80.88235473632812	82.0388412475586	78.54195404052734	80.6138916015625	78.26087188720703	78.85835266113281	70.83332824707031	76.8079833984375	82.5966796875	77.36264038085938	81.60621643066406	71.92308044433594	71.36363220214844	77.64705657958984	70.68965148925781	76.00806427001953	81.62650299072266	77.04917907714844	80.33573150634766	79.5999984741211	78.9173812866211	80.49327087402344	76.19047546386719	77.6836166381836	77.87234497070312	78.49293518066406	80.31745910644531	76.66151428222656	73.90350341796875	77.53424835205078	77.4080581665039	84.375	72.5856704711914	83.14393615722656	75.20161437988281	75.9259262084961
Chr27:3332089-3332089	27	3332089	3332089		null					Not found	0	46.774192810058594	50.0	49.50495147705078	47.2636833190918	47.8991584777832	52.81501388549805	52.440948486328125	48.14285659790039	47.80792999267578	54.11030197143555	49.0	49.87834548950195	55.45976638793945	59.3480339050293	60.312496185302734	60.295562744140625	43.52678680419922	45.503597259521484	50.25294876098633	46.47058868408203	42.60563278198242	48.180816650390625	46.393211364746094	49.01639175415039	48.27585983276367	51.636749267578125	48.25673294067383	48.72231674194336	41.80000305175781	47.206703186035156	47.7703742980957	48.63222122192383	53.043479919433594	39.3629150390625	51.245941162109375	51.19047927856445	48.751075744628906	49.71493911743164	48.37812805175781	46.922183990478516	51.62972640991211	52.491695404052734	54.99021530151367	42.62125778198242	47.067447662353516	47.39336395263672	47.17119598388672	45.856353759765625	49.89604949951172	47.17314529418945	44.4444465637207	41.92000198364258	51.42857360839844	50.12886428833008	46.00760269165039	54.57102584838867	54.32692337036133	55.46875	47.509578704833984	49.81203079223633	50.83056640625	49.24811935424805	49.57081604003906	48.63013458251953	48.39449691772461	53.73332977294922	53.06748580932617	55.71428680419922	44.785274505615234	46.440677642822266	50.79754638671875	52.361671447753906	44.5848388671875	44.47004318237305	46.57293701171875	38.900634765625	46.46226501464844	44.54148483276367	47.90620040893555	44.281524658203125	50.83333206176758	47.20930099487305	55.63258361816406	54.44744110107422	46.6960334777832	45.128204345703125	40.88397979736328	44.89361572265625	49.73262023925781	50.44510269165039	39.78201675415039	44.27767562866211	46.973365783691406	39.02438735961914	48.47328186035156	41.51515197753906	57.699440002441406	44.27184295654297	47.03770446777344
Chr27:3332127-3332127	27	3332127	3332127		null					Not found	0	41.039424896240234	33.13840103149414	42.574256896972656	35.48387145996094	36.63157653808594	39.67828369140625	45.33965301513672	51.424503326416016	49.16666793823242	49.53076171875	51.50214385986328	48.90510940551758	45.40229797363281	53.544063568115234	53.4375	53.891624450683594	37.05356979370117	38.738739013671875	43.33895492553711	40.44117736816406	31.338027954101562	42.22712326049805	32.90780258178711	36.721309661865234	41.00418472290039	39.576717376708984	38.14432907104492	48.3816032409668	36.14457702636719	25.97765350341797	39.836151123046875	26.380369186401367	32.60869598388672	32.801822662353516	38.955387115478516	41.23957061767578	38.845821380615234	40.546695709228516	39.666358947753906	37.746803283691406	42.689292907714844	44.35215759277344	44.95592498779297	36.98347091674805	40.17595291137695	38.361045837402344	37.82192611694336	35.5731201171875	37.8125	38.095237731933594	35.897438049316406	39.20000076293945	47.36842346191406	36.129032135009766	34.09961700439453	45.42897415161133	44.71154022216797	44.125328063964844	45.41984939575195	45.19773864746094	36.605655670166016	34.896812438964844	32.05128479003906	41.26712417602539	40.41096115112305	48.395721435546875	41.16743469238281	47.71428680419922	43.55828094482422	33.559322357177734	38.922889709472656	44.5344123840332	33.8155517578125	30.76036834716797	33.91915512084961	30.379745483398438	41.64706039428711	31.956520080566406	37.583892822265625	44.41176223754883	42.26289367675781	36.72055435180664	45.32872009277344	40.700809478759766	38.41059494018555	32.05128479003906	40.88397979736328	37.60683822631836	35.24699401855469	35.90504455566406	35.69482421875	27.819549560546875	38.40579605102539	38.85017395019531	40.45801544189453	32.42424011230469	48.423004150390625	35.7421875	39.02877426147461
Chr27:4448553-4448553	27	4448553	4448553		null					Not found	0	64.00846862792969	63.52022933959961	59.95085906982422	61.316871643066406	63.76000213623047	63.000850677490234	64.27030944824219	63.395225524902344	58.0115852355957	67.25274658203125	64.89361572265625	65.30825805664062	65.9388656616211	62.63473129272461	60.73501205444336	63.18944549560547	59.64125442504883	59.79695129394531	57.836647033691406	58.520362854003906	53.92491149902344	58.27489471435547	57.89883041381836	59.77011489868164	62.72965621948242	61.12696075439453	57.34978485107422	56.80473327636719	53.84615707397461	51.04166793823242	64.41149139404297	57.142860412597656	54.21245574951172	60.044979095458984	64.67391204833984	65.92478942871094	66.45525360107422	65.34576416015625	67.24267578125	66.58184814453125	60.45438766479492	58.9764404296875	62.08140182495117	58.80452346801758	64.92621612548828	63.343406677246094	62.5327033996582	62.867210388183594	61.687828063964844	62.73458480834961	63.216270446777344	62.650604248046875	60.69700241088867	64.07369232177734	61.32190704345703	64.37281799316406	62.10614013671875	67.92453002929688	66.66667175292969	63.6619758605957	61.99794006347656	63.33711624145508	57.46164321899414	65.71180725097656	66.3883056640625	64.17682647705078	66.2921371459961	65.25821685791016	59.0837287902832	50.84408950805664	57.74526596069336	58.909576416015625	57.24070739746094	56.14457702636719	59.09090805053711	54.195804595947266	68.6635971069336	55.5382194519043	59.98185348510742	68.75602722167969	62.88546371459961	63.797813415527344	65.17241668701172	66.66667175292969	61.07899475097656	58.620689392089844	63.27503967285156	57.19035720825195	66.86868286132812	63.58024597167969	57.167381286621094	54.63320541381836	65.80882263183594	65.84333038330078	63.76811981201172	58.27751159667969	68.67469787597656	68.54270935058594	58.59065628051758
Chr27:4448578-4448578	27	4448578	4448578		null					Not found	0	84.19195556640625	85.09580993652344	84.54619598388672	84.15637969970703	84.41246795654297	85.02127838134766	84.98563385009766	84.05030059814453	82.62548828125	85.71428680419922	87.08094787597656	84.75991821289062	84.97816467285156	84.70729064941406	83.97683715820312	84.88302612304688	84.54647064208984	84.46700286865234	85.30386352539062	82.3675537109375	82.65306091308594	86.32240295410156	83.19065856933594	85.48233032226562	86.3309326171875	86.60014343261719	85.30043029785156	81.41592407226562	82.52525329589844	82.35294342041016	87.34939575195312	83.21427917480469	78.02198028564453	80.83832550048828	85.0155258178711	86.10897827148438	86.33802795410156	84.4599838256836	86.65666961669922	85.83544921875	85.47069549560547	87.00244140625	86.49897766113281	83.87096405029297	85.2440414428711	82.57804870605469	85.44503021240234	86.1988296508789	85.01118469238281	85.43517303466797	86.30897521972656	84.73413848876953	85.28557586669922	86.2845458984375	83.12958526611328	85.47825622558594	84.96678161621094	84.56260681152344	86.33879852294922	84.13145446777344	86.3168716430664	84.22247314453125	84.10041809082031	86.63194274902344	85.49060821533203	86.66158294677734	87.19100952148438	86.13396453857422	87.04581451416016	81.03276824951172	86.3402099609375	86.31229400634766	82.79570007324219	83.18583679199219	84.22460174560547	81.64335632324219	86.76922607421875	81.49300384521484	81.3974609375	87.2709732055664	82.7092514038086	85.79235076904297	87.71527099609375	86.184814453125	88.82466888427734	84.9862289428711	87.93650817871094	82.72425842285156	87.68920135498047	86.7283935546875	85.61643981933594	82.25650787353516	85.04901885986328	84.88700103759766	86.77685546875	85.45454406738281	84.70806121826172	86.05817413330078	80.99761962890625
Chr27:4448583-4448583	27	4448583	4448583		null					Not found	0	85.25052642822266	86.15056610107422	86.1815185546875	86.61174011230469	86.21794891357422	85.36170196533203	89.01651000976562	88.55062866210938	85.79710388183594	89.05992126464844	90.82719421386719	89.2484359741211	89.85126495361328	89.36679077148438	88.58800506591797	90.15605926513672	84.21052551269531	86.1365966796875	84.87858581542969	80.62914276123047	82.65306091308594	88.13677215576172	84.3335952758789	90.54441833496094	88.93254852294922	89.35714721679688	88.69239044189453	82.97244262695312	82.42424011230469	83.39100646972656	91.33055114746094	82.85714721679688	81.31867980957031	83.5329360961914	89.26905059814453	90.30023193359375	90.78762817382812	90.52059173583984	90.99774932861328	89.48261260986328	88.979736328125	89.84564971923828	89.01437377929688	87.25806427001953	90.0113525390625	90.12096405029297	90.88528442382812	90.34523010253906	89.32038879394531	89.15555572509766	89.46395874023438	88.83161926269531	89.25460052490234	90.18405151367188	89.11980438232422	91.47084045410156	88.0811538696289	86.79244995117188	88.52458953857422	86.74812316894531	88.99176788330078	88.41742706298828	86.88982391357422	89.8525619506836	88.29676055908203	89.47368621826172	90.71160888671875	87.07402801513672	86.41390228271484	85.5721435546875	90.79965209960938	90.01995849609375	87.29227447509766	89.04991912841797	87.70053100585938	87.23776245117188	90.30769348144531	84.4478988647461	83.39382934570312	89.28571319580078	87.55506896972656	85.20547485351562	89.55223846435547	88.48262786865234	89.9807357788086	85.79309844970703	91.73419189453125	88.56181335449219	93.44097137451172	89.19752502441406	89.53687286376953	86.6923828125	87.23926544189453	88.60667419433594	88.42975616455078	90.51724243164062	90.44526672363281	87.95181274414062	83.29374694824219
Chr27:4448590-4448590	27	4448590	4448590		null					Not found	0	88.04808807373047	88.9992904663086	88.67924499511719	90.43209838867188	89.52000427246094	89.27659606933594	90.30868530273438	87.41722106933594	85.90733337402344	89.45634460449219	90.75286102294922	89.13270568847656	88.28671264648438	88.17910766601562	88.22393798828125	87.80780792236328	89.24971771240234	90.95528411865234	88.0794677734375	89.22056579589844	84.3537368774414	90.57920837402344	88.31775665283203	91.40400695800781	89.40483856201172	88.86509704589844	89.0675277709961	85.250732421875	86.7542953491211	85.46713256835938	88.50788116455078	85.71428680419922	81.31867980957031	83.84442901611328	89.12199401855469	89.86174774169922	90.0140609741211	89.19969177246094	88.98050689697266	87.94567108154297	89.16902923583984	91.78861999511719	91.11909484863281	86.59127044677734	90.58956909179688	88.7210464477539	88.73755645751953	88.17330169677734	86.19403076171875	90.3914566040039	90.75785827636719	89.01287078857422	90.20368194580078	90.07164764404297	89.11980438232422	87.38033294677734	88.66327667236328	90.87779235839844	88.21917724609375	89.36970520019531	87.33264923095703	88.05970001220703	88.42398834228516	90.61685180664062	89.45719909667969	89.83956909179688	90.4797592163086	89.1637191772461	88.58954620361328	83.3499526977539	90.0172119140625	90.07328033447266	82.27227783203125	88.15471649169922	88.08567810058594	86.51488494873047	90.61538696289062	85.38102722167969	84.92279815673828	88.68472290039062	88.32598876953125	89.19288635253906	92.9885025024414	91.65902709960938	88.78143310546875	89.37931060791016	90.61488342285156	82.8138198852539	91.51515197753906	90.88098907470703	88.92704010009766	87.82608795166016	90.65190887451172	88.51744079589844	88.42975616455078	89.08045959472656	89.88867950439453	83.13253021240234	85.57844543457031
Chr27:4448601-4448601	27	4448601	4448601		null					Not found	0	85.95624542236328	87.15400695800781	87.73507690429688	89.09465026855469	88.40927124023438	89.02127838134766	88.93678283691406	85.6386489868164	85.8108139038086	87.42449188232422	88.79804229736328	87.05636596679688	86.4510498046875	85.6119384765625	87.25868225097656	87.29016876220703	87.10762023925781	86.80203247070312	84.98896026611328	85.26490020751953	80.95238494873047	87.8576431274414	85.21400451660156	88.06112670898438	87.05036163330078	86.51925659179688	87.07775115966797	82.67716979980469	83.53535461425781	81.59722137451172	88.74478912353516	78.7769775390625	81.25	82.73542785644531	87.42235565185547	88.1043701171875	87.90435791015625	88.50931549072266	87.46246337890625	86.08991241455078	86.90096282958984	88.62712860107422	88.39835357666016	85.88710021972656	87.41497039794922	87.51258850097656	87.49346160888672	87.19298553466797	85.9806137084961	87.38898468017578	89.36170196533203	88.42195129394531	89.06098937988281	87.93456268310547	86.93528747558594	89.0434799194336	86.40203094482422	88.50772094726562	83.60655975341797	86.29108428955078	86.93415832519531	84.51834869384766	86.7503433227539	89.3321762084961	89.14405059814453	89.17682647705078	89.44610595703125	87.66157531738281	88.2911376953125	82.50496673583984	88.05841827392578	87.97341918945312	84.45748138427734	85.4384536743164	87.165771484375	83.74125671386719	88.15384674072266	84.2923812866211	82.30490112304688	89.10317993164062	86.56388092041016	88.11475372314453	90.01148223876953	88.48262786865234	87.25868225097656	86.22589874267578	88.33063507080078	84.8612289428711	90.91826629638672	88.8888931274414	86.04451751708984	85.13513946533203	86.50306701660156	87.08272552490234	86.15702056884766	86.59004211425781	89.99073791503906	86.44578552246094	81.80380249023438
Chr27:4452804-4452804	27	4452804	4452804		null					Not found	0	56.513763427734375	55.11111068725586	63.94422149658203	58.276641845703125	62.348182678222656	58.99123001098633	70.32520294189453	69.20222473144531	68.45238494873047	71.91678619384766	68.62004089355469	69.87179565429688	65.3094482421875	62.33183670043945	62.60504150390625	60.76388931274414	54.3379020690918	61.777774810791016	62.63269805908203	53.988868713378906	55.274261474609375	63.760894775390625	57.379520416259766	64.68531799316406	64.89945220947266	59.2369499206543	57.68156814575195	60.599571228027344	56.9620246887207	47.43202209472656	63.1153564453125	55.88235092163086	55.03144836425781	55.6660041809082	60.76388931274414	63.00812911987305	60.377357482910156	64.69387817382812	62.80400848388672	59.85662841796875	62.2051887512207	63.47032165527344	63.66250991821289	67.93388366699219	61.84210968017578	65.50975799560547	60.20100784301758	59.0801887512207	56.36646270751953	59.61994934082031	56.75675964355469	61.09890365600586	65.18846893310547	63.98305130004883	61.43344497680664	63.20988082885742	63.4615364074707	66.05504608154297	50.64102554321289	64.31817626953125	59.797298431396484	52.264808654785156	55.479454040527344	65.15837097167969	68.5	59.44206237792969	61.758243560791016	67.53731536865234	57.599998474121094	53.709197998046875	57.894737243652344	62.92135238647461	60.10781478881836	53.45744323730469	51.598175048828125	48.616600036621094	67.89667510986328	56.98005676269531	58.50694274902344	61.224491119384766	57.54475402832031	63.221885681152344	59.50413513183594	58.686439514160156	63.66083526611328	58.447486877441406	59.15492630004883	58.568328857421875	60.801780700683594	57.09090805053711	55.913978576660156	54.03050231933594	65.1026382446289	65.8396987915039	54.761905670166016	61.89320755004883	62.2103385925293	64.01515197753906	55.11111068725586
